Time Period,GDP,GDPROC,CPI,CPIExFoEn,
1980-Q1,,,,,
1980-Q2,,,,,
1980-Q3,,,,,
1980-Q4,,,,,
1981-Q1,,,,,
1981-Q2,,,,,
1981-Q3,,,,,
1981-Q4,,,,,
1982-Q1,,,,,
1982-Q2,,,,,
1982-Q3,,,,,
1982-Q4,,,,,
1983-Q1,,,,,
1983-Q2,,,,,
1983-Q3,,,,,
1983-Q4,,,,,
1984-Q1,,,,,
1984-Q2,,,,,
1984-Q3,,,,,
1984-Q4,,,,,
1985-Q1,,,,,
1985-Q2,,,,,
1985-Q3,,,,,
1985-Q4,,,,,
1986-Q1,,,,,
1986-Q2,,,,,
1986-Q3,,,,,
1986-Q4,,,,,
1987-Q1,,,,,
1987-Q2,,,,,
1987-Q3,,,,,
1987-Q4,,,,,
1988-Q1,,,,,
1988-Q2,,,,,
1988-Q3,,,,,
1988-Q4,,,,,
1989-Q1,,,,,
1989-Q2,,,,,
1989-Q3,,,,,
1989-Q4,,,,,
1990-Q1,,,,,
1990-Q2,,,,,
1990-Q3,,,,,
1990-Q4,,,,,
1991-Q1,,,,,
1991-Q2,,,,,
1991-Q3,,,,,
1991-Q4,,,,,
1992-Q1,,,,,
1992-Q2,,,,,
1992-Q3,,,,,
1992-Q4,,,,,
1993-Q1,,,,,
1993-Q2,,,,,
1993-Q3,,,,,
1993-Q4,,,,,
1994-Q1,,,,,
1994-Q2,,,,,
1994-Q3,,,,,
1994-Q4,,,,,
1995-Q1,,,,,
1995-Q2,,,,,
1995-Q3,,,,,
1995-Q4,,,,,
1996-Q1,,,,,
1996-Q2,,,,,
1996-Q3,,,,,
1996-Q4,,,,,
1997-Q1,,,,,
1997-Q2,,,,,
1997-Q3,,,,,
1997-Q4,,,,,
1998-Q1,,,,,
1998-Q2,,,,,
1998-Q3,,,,,
1998-Q4,,,,,
1999-Q1,,,,,
1999-Q2,,,,,
1999-Q3,,,,,
1999-Q4,,,,,
2000-Q1,,,,,
2000-Q2,,,,,
2000-Q3,,,,,
2000-Q4,,,,,
2001-Q1,,,,,
2001-Q2,,,,,
2001-Q3,,,,,
2001-Q4,,,,,
2002-Q1,,,,,
2002-Q2,,,,,
2002-Q3,,,,,
2002-Q4,,,,,
2003-Q1,,,,,
2003-Q2,,,,,
2003-Q3,,,,,
2003-Q4,,,,,
2004-Q1,,,,,
2004-Q2,,,,,
2004-Q3,,,,,
2004-Q4,,,,,
2005-Q1,,,,,
2005-Q2,,,,,
2005-Q3,,,,,
2005-Q4,,,,,
2006-Q1,,,,,
2006-Q2,,,,,
2006-Q3,,,,,
2006-Q4,,,,,
2007-Q1,,,,,
2007-Q2,,,,,
2007-Q3,,,,,
2007-Q4,,,,,
2008-Q1,,,,,
2008-Q2,,,,,
2008-Q3,,,,,
2008-Q4,,,,,
2009-Q1,,,,,
2009-Q2,,,,,
2009-Q3,,,,,
2009-Q4,,,,,
2010-Q1,,,,,
2010-Q2,,,,,
2010-Q3,,,,,
2010-Q4,,,,,
2011-Q1,14815,2.2,3.2,1.3,
2011-Q2,15004,5.2,3.6,2.3,
2011-Q3,15163,4.3,2.3,1.9,
2011-Q4,15321,4.2,1.1,1.3,
2012-Q1,15478,4.2,2.5,2.2,
2012-Q2,15586,2.8,0.7,1.7,
2012-Q3,15811,5.9,1.6,1.1,
2012-Q4,15893,2.1,1.4,1.0,
2013-Q1,16502,4.2,1.0,1.4,
2013-Q2,16619,2.9,0.5,1.0,
2013-Q3,16872,6.2,1.7,1.4,
2013-Q4,17078,5,1.0,1.3,
2014-Q1,17044,-0.8,1.4,1.2,
2014-Q2,17328,6.8,2.3,2.0,
2014-Q3,17600,6.4,1.2,1.4,
2014-Q4,17704,2.4,-0.4,1.1,
2015-Q1,17693,-0.2,-2.0,0.8,
2015-Q2,,,,,
2015-Q3,,,,,
2015-Q4,,,,,
2016-Q1,,,,,
2016-Q2,,,,,
2016-Q3,,,,,
2016-Q4,,,,,
